Timestamp,CPU_Total,Mem_Used_MB,Mem_Percent,Disk_Read_Bytes,Disk_Write_Bytes,Net_Sent_Bytes,Net_Recv_Bytes,Battery_Percent,Battery_Plugged,Battery_SecsLeft,CPU_Core_0,CPU_Core_1,CPU_Core_2,CPU_Core_3,CPU_Core_4,CPU_Core_5,CPU_Core_6,CPU_Core_7,CPU_Core_8,CPU_Core_9,CPU_Core_10,CPU_Core_11
2025-10-07 21:09:46.499493,44.0,12141.328125,77.3,12288.0,299008.0,77163.0,77719.0,47.14989444053484,False,1970,44.0,39.4,50.5,28.6,44.3,44.0,33.7,55.0,46.9,49.5,46.0,48.5
2025-10-07 21:09:47.511502,35.1,12133.22265625,77.3,0.0,0.0,8827.0,5747.0,47.114707952146375,False,3154,33.0,55.0,23.2,64.0,28.3,30.7,31.3,27.3,33.3,32.3,31.6,30.0
2025-10-07 21:09:48.516600,24.2,12116.8359375,77.2,0.0,221184.0,3933.0,2403.0,47.114707952146375,False,2622,28.7,13.3,18.6,42.0,21.6,32.3,21.9,17.3,24.2,25.0,23.2,20.6
2025-10-07 21:09:49.519604,27.5,12117.140625,77.2,0.0,167936.0,19677.0,35044.0,47.079521463757914,False,2114,25.3,20.4,32.7,35.4,23.7,25.0,20.4,39.4,30.2,25.0,27.3,23.5
2025-10-07 21:09:50.524606,34.2,12141.07421875,77.3,0.0,421888.0,7076.0,9171.0,47.079521463757914,False,2110,27.7,39.8,57.1,11.2,39.8,15.0,39.8,28.0,39.2,41.4,38.1,35.7
2025-10-07 21:09:51.532157,32.8,12121.0234375,77.2,0.0,1347584.0,3863.0,2046.0,47.04433497536946,False,2122,32.6,21.4,30.3,31.6,34.4,28.3,34.3,41.0,39.0,31.6,33.7,33.3
2025-10-07 21:09:52.536630,33.4,12134.81640625,77.3,0.0,0.0,14148.0,25948.0,47.009148486981,False,2037,27.5,45.5,26.5,29.3,35.4,14.1,16.0,67.7,33.7,33.7,42.0,30.9
2025-10-07 21:09:53.539347,41.8,12209.75390625,77.8,0.0,1146880.0,197702.0,210181.0,47.009148486981,False,1931,38.5,43.4,35.4,37.8,33.7,48.0,30.5,48.5,46.9,45.9,42.9,46.5
2025-10-07 21:09:54.544931,9.6,12221.9609375,77.9,0.0,425984.0,1328.0,896.0,46.97396199859254,False,3854,11.8,2.0,8.3,0.0,46.5,1.0,16.2,3.0,8.0,8.0,7.1,5.1
2025-10-07 21:09:55.548394,6.9,12205.97265625,77.8,0.0,24576.0,3291.0,1549.0,46.97396199859254,False,3688,3.1,6.0,12.1,1.0,22.4,0.0,18.0,5.0,4.0,5.1,5.0,2.0
2025-10-07 21:09:56.550784,13.7,12197.83203125,77.7,0.0,0.0,5758.0,7593.0,46.93877551020408,False,3652,11.2,6.1,24.5,19.0,12.1,3.0,7.1,31.3,14.3,14.1,12.4,9.1
2025-10-07 21:09:57.556443,11.9,12199.19921875,77.7,0.0,307200.0,4137.0,3405.0,46.93877551020408,False,2948,16.0,11.1,6.1,41.0,7.1,12.9,9.0,4.0,10.2,9.9,8.2,8.2
2025-10-07 21:09:58.558768,9.9,12167.1875,77.5,0.0,0.0,4686.0,2828.0,46.93877551020408,False,3826,6.5,7.1,8.2,38.0,8.2,1.0,13.3,1.0,12.0,9.1,9.1,6.1
2025-10-07 21:09:59.565232,32.7,12159.6171875,77.5,0.0,1515520.0,28955.0,26758.0,46.90358902181562,False,1987,34.7,35.0,31.3,31.3,28.6,27.3,29.6,32.3,30.9,37.0,32.3,37.8
2025-10-07 21:10:00.569250,10.2,12142.22265625,77.4,0.0,311296.0,8370.0,4945.0,46.90358902181562,False,3666,13.7,3.0,13.3,1.0,9.0,40.6,14.3,0.0,11.1,6.1,7.1,5.0
2025-10-07 21:10:01.574471,34.2,12117.75390625,77.2,0.0,24576.0,37092.0,34034.0,46.868402533427165,False,2197,34.0,33.0,31.6,34.0,50.0,29.0,37.4,28.0,36.0,34.7,32.7,30.3
2025-10-07 21:10:02.581563,17.6,12116.71875,77.2,0.0,307200.0,13158.0,24207.0,46.833216045038704,False,3714,17.0,12.1,20.4,17.8,20.4,23.0,16.2,25.0,19.0,14.0,15.2,13.3
2025-10-07 21:10:03.588104,23.9,12151.96875,77.4,491520.0,151552.0,96723.0,95063.0,46.833216045038704,False,2835,16.5,43.4,25.0,30.3,31.6,14.1,21.4,22.8,21.6,20.2,20.4,18.4
2025-10-07 21:10:04.679697,30.2,12201.41796875,77.7,0.0,569344.0,22605.0,11486.0,46.79802955665025,False,2112,26.0,49.5,20.0,37.0,28.3,34.3,33.0,14.7,30.8,30.8,29.5,25.5
2025-10-07 21:10:05.688106,27.6,12187.74609375,77.6,0.0,122880.0,28647.0,23278.0,46.79802955665025,False,2131,27.7,18.4,30.3,14.4,28.0,41.0,35.6,18.0,29.9,29.6,29.9,29.0
2025-10-07 21:10:06.696254,23.8,12182.7265625,77.6,0.0,0.0,212022.0,38572.0,46.76284306826179,False,2376,20.0,30.0,25.0,25.7,24.2,17.0,27.6,19.8,27.6,24.0,23.0,20.4
2025-10-07 21:10:07.704070,21.0,12172.54296875,77.5,0.0,98304.0,25858.0,9243.0,46.76284306826179,False,2302,22.1,16.2,17.3,46.1,20.2,20.0,27.6,7.0,21.2,22.0,18.4,16.2
2025-10-07 21:10:08.721786,33.7,12159.19140625,77.5,0.0,299008.0,3769.0,3585.0,46.727656579873326,False,2108,33.3,30.6,33.7,24.0,31.0,51.5,34.7,20.8,38.0,36.7,35.6,34.0
2025-10-07 21:10:09.725413,16.4,12130.7734375,77.3,0.0,0.0,4484.0,3586.0,46.727656579873326,False,3594,9.8,21.2,23.5,2.0,26.8,9.1,45.4,3.0,15.2,15.0,15.2,12.0
2025-10-07 21:10:10.730681,16.9,12147.5390625,77.4,0.0,2260992.0,116822.0,113480.0,46.69247009148487,False,2702,11.6,31.3,30.9,9.1,11.2,19.0,15.2,13.1,14.4,16.3,14.1,12.4
2025-10-07 21:10:11.735185,15.8,12154.71484375,77.4,0.0,0.0,16293.0,3950.0,46.65728360309641,False,3723,18.7,4.1,11.3,24.8,33.0,15.8,23.7,4.0,14.3,15.3,14.0,11.1
2025-10-07 21:10:12.737956,30.3,12141.44921875,77.4,0.0,950272.0,6513.0,3558.0,46.65728360309641,False,2117,25.3,30.6,24.5,49.0,27.4,25.7,33.7,17.0,31.6,33.3,30.3,35.4
2025-10-07 21:10:13.741174,21.8,12137.33984375,77.3,0.0,12288.0,49509.0,59928.0,46.622097114707955,False,1978,20.0,14.3,26.0,13.3,45.9,9.1,27.0,28.3,22.7,21.2,16.5,17.5
2025-10-07 21:10:14.747326,15.1,12134.1484375,77.3,0.0,147456.0,5296.0,6951.0,46.622097114707955,False,2114,13.4,9.0,15.6,8.0,17.0,9.0,9.1,44.6,16.2,16.2,11.2,12.1
2025-10-07 21:10:15.753293,15.3,12133.37109375,77.3,0.0,0.0,1734.0,2138.0,46.586910626319494,False,2123,19.8,11.3,16.0,1.0,17.5,4.1,21.2,36.0,15.3,16.0,13.1,10.0
2025-10-07 21:10:16.759554,16.2,12129.390625,77.3,0.0,892928.0,2884.0,1762.0,46.586910626319494,False,2102,21.1,12.0,16.3,7.1,19.4,10.9,52.5,1.0,18.2,15.2,15.2,10.2
2025-10-07 21:10:17.765093,14.0,12109.59375,77.1,0.0,0.0,1463.0,930.0,46.55172413793103,False,2137,15.3,7.0,12.2,6.2,11.2,21.2,34.3,3.0,15.3,13.1,15.0,10.2
2025-10-07 21:10:18.772779,15.2,12080.6015625,77.0,0.0,671744.0,570.0,480.0,46.51653764954258,False,2118,23.6,5.1,20.8,5.0,11.2,31.7,20.4,2.0,18.4,17.3,16.0,13.0
2025-10-07 21:10:19.778058,14.9,12064.58203125,76.9,0.0,0.0,910.0,730.0,46.51653764954258,False,2107,14.9,8.1,14.4,6.1,25.0,10.0,37.0,1.0,17.2,16.2,15.3,13.3
2025-10-07 21:10:20.783718,14.6,12051.8984375,76.8,0.0,425984.0,754.0,636.0,46.481351161154116,False,2093,16.9,8.0,15.2,15.0,25.8,3.0,21.2,22.2,16.2,13.1,12.1,9.1
2025-10-07 21:10:21.787854,14.7,12050.2890625,76.8,0.0,61440.0,1516.0,895.0,46.481351161154116,False,2117,18.4,4.1,19.2,0.0,18.6,3.0,12.2,44.0,17.2,15.0,13.0,9.2
2025-10-07 21:10:22.793060,10.7,12063.609375,76.9,0.0,0.0,3249.0,8104.0,46.44616467276566,False,3527,8.0,13.3,10.3,7.0,10.1,4.0,20.2,19.0,12.0,9.0,9.2,5.0
2025-10-07 21:10:23.796518,6.9,12062.3671875,76.8,0.0,1298432.0,480.0,480.0,46.44616467276566,False,3678,4.7,7.0,6.0,0.0,4.0,4.0,4.0,41.6,4.0,2.0,5.0,4.0
2025-10-07 21:10:24.801321,11.0,12097.80078125,77.1,339968.0,307200.0,636.0,480.0,46.4109781843772,False,3530,11.4,11.1,6.1,8.9,8.2,8.0,14.0,31.7,9.1,8.1,7.2,8.1
2025-10-07 21:10:25.809129,33.3,12135.66796875,77.3,200704.0,475136.0,480.0,480.0,46.4109781843772,False,2035,38.2,25.3,31.6,25.0,29.3,53.5,36.7,25.0,33.7,32.7,35.0,33.3
2025-10-07 21:10:26.813351,10.5,12127.375,77.3,4096.0,0.0,1623.0,999.0,46.37579169598874,False,3525,7.8,3.0,11.2,3.0,5.1,43.6,9.2,2.0,12.1,10.0,12.0,8.0
2025-10-07 21:10:27.820135,32.7,12172.27734375,77.5,8192.0,1052672.0,35124.0,35347.0,46.37579169598874,False,1932,31.6,25.5,34.0,20.2,32.0,42.0,26.5,34.3,36.1,34.0,38.4,38.4
2025-10-07 21:10:28.824876,10.2,12165.4765625,77.5,0.0,319488.0,877.0,866.0,46.340605207600284,False,2873,7.5,2.0,8.0,5.0,7.2,9.0,8.1,39.0,10.2,9.1,10.1,7.1
2025-10-07 21:10:29.827606,17.1,12169.26953125,77.5,0.0,0.0,763.0,696.0,46.340605207600284,False,2074,22.0,5.1,13.4,12.1,41.4,7.0,17.3,15.0,20.6,18.2,17.5,15.3
2025-10-07 21:10:30.832747,13.4,12164.609375,77.5,0.0,1634304.0,7547.0,7910.0,46.30541871921182,False,3681,12.6,5.1,8.2,34.3,11.0,10.1,14.0,12.1,12.5,11.3,14.0,14.3
2025-10-07 21:10:31.839095,8.6,12165.58203125,77.5,0.0,49152.0,1516.0,871.0,46.30541871921182,False,3420,7.2,2.0,19.2,3.0,5.2,30.7,7.1,5.9,8.1,5.1,4.1,5.0
2025-10-07 21:10:32.841762,8.5,12162.546875,77.5,0.0,0.0,570.0,480.0,46.27023223082336,False,3511,12.8,3.1,37.6,0.0,7.1,0.0,8.2,1.0,8.2,9.0,8.1,6.1
2025-10-07 21:10:33.846699,8.5,12162.546875,77.5,0.0,1499136.0,868.0,688.0,46.27023223082336,False,3352,6.7,2.0,12.2,1.0,14.3,1.0,37.4,0.0,7.2,6.1,7.0,6.9
2025-10-07 21:10:34.850759,7.1,12163.03515625,77.5,0.0,0.0,741.0,585.0,46.27023223082336,False,3727,4.1,9.2,8.0,4.0,4.0,6.0,35.4,0.0,5.0,3.0,3.1,5.0
2025-10-07 21:10:35.855833,8.6,12148.5078125,77.4,0.0,589824.0,551.0,550.0,46.27023223082336,False,3391,4.1,4.0,6.1,2.0,10.3,23.0,28.0,1.0,7.1,7.1,4.0,4.0
2025-10-07 21:10:36.860943,7.5,12136.3125,77.3,0.0,0.0,1342.0,961.0,46.235045742434906,False,3661,4.0,1.0,10.2,0.0,7.1,31.0,10.0,1.0,8.2,6.1,5.1,6.1
2025-10-07 21:10:37.864359,9.2,12113.85546875,77.2,0.0,405504.0,570.0,480.0,46.235045742434906,False,3312,8.2,2.0,8.1,5.0,8.1,42.6,9.2,4.0,7.1,7.0,6.1,6.0
2025-10-07 21:10:38.868958,7.8,12114.390625,77.2,0.0,0.0,1228.0,1233.0,46.199859254046444,False,3385,13.4,0.0,6.2,3.0,10.1,23.0,6.2,6.0,7.1,7.1,5.0,5.0
2025-10-07 21:10:39.871558,8.9,12114.3046875,77.2,0.0,1024000.0,570.0,612.0,46.199859254046444,False,3328,12.2,6.1,14.1,1.0,16.2,1.0,17.0,14.1,8.1,5.1,6.0,5.1
2025-10-07 21:10:40.875769,7.3,12113.28125,77.2,0.0,0.0,574.0,636.0,46.199859254046444,False,3483,6.3,0.0,18.4,4.0,17.2,7.9,6.1,7.8,7.1,6.1,5.1,2.0
2025-10-07 21:10:41.878964,9.9,12138.8203125,77.3,0.0,0.0,1435.0,1085.0,46.16467276565799,False,3485,4.2,7.0,13.1,6.1,14.3,31.3,7.1,5.9,9.1,7.1,7.0,6.1
2025-10-07 21:10:42.884418,9.4,12118.234375,77.2,0.0,53248.0,480.0,480.0,46.16467276565799,False,3202,8.1,7.1,9.2,2.0,37.0,7.8,9.0,4.0,9.3,6.2,8.0,7.0
2025-10-07 21:10:43.887417,7.5,12117.37109375,77.2,0.0,0.0,522.0,522.0,46.12948627726953,False,3586,7.1,2.0,20.2,2.0,25.5,0.0,9.2,3.1,7.1,5.1,6.0,3.1
2025-10-07 21:10:44.892623,8.2,12113.82421875,77.2,0.0,1077248.0,480.0,480.0,46.12948627726953,False,3455,9.2,5.1,13.0,3.0,38.4,0.0,5.2,3.0,6.1,5.0,4.0,4.0
2025-10-07 21:10:45.895727,7.2,12113.953125,77.2,0.0,0.0,660.0,480.0,46.12948627726953,False,3586,4.2,4.0,21.0,4.0,17.3,2.0,11.0,4.0,7.0,6.1,3.1,5.0
2025-10-07 21:10:46.900563,9.5,12109.953125,77.1,0.0,0.0,1338.0,1003.0,46.09429978888107,False,3535,8.1,8.1,24.5,3.0,30.3,0.0,8.2,5.0,7.1,8.0,6.1,6.0
2025-10-07 21:10:47.903004,7.7,12107.26953125,77.1,0.0,159744.0,480.0,522.0,46.09429978888107,False,3265,16.2,4.1,5.2,8.0,6.1,3.0,25.3,2.0,7.1,3.1,5.0,7.0
2025-10-07 21:10:48.908716,7.9,12095.81640625,77.1,0.0,118784.0,480.0,480.0,46.09429978888107,False,3647,3.3,3.0,5.0,5.1,8.1,1.0,46.0,1.0,6.1,6.0,6.0,4.0
2025-10-07 21:10:49.913412,8.7,12097.25390625,77.1,0.0,0.0,1742.0,1614.0,46.05911330049261,False,3382,16.5,24.0,10.2,5.0,8.1,5.0,9.1,2.0,9.1,7.1,8.0,3.1
2025-10-07 21:10:50.918416,13.7,12103.21484375,77.1,0.0,1228800.0,992.0,776.0,46.05911330049261,False,3370,35.1,8.0,11.0,5.1,10.2,8.9,14.3,20.2,14.1,13.0,11.0,13.0
2025-10-07 21:10:51.921332,7.7,12103.4609375,77.1,0.0,0.0,3548.0,5822.0,46.02392681210415,False,3459,7.4,2.0,9.2,3.0,7.2,4.0,7.1,29.0,8.1,5.1,5.1,4.0
2025-10-07 21:10:52.926153,10.9,12099.38671875,77.1,0.0,569344.0,2231.0,3524.0,46.02392681210415,False,3330,6.4,11.1,19.6,3.0,10.1,9.1,36.4,4.9,11.1,7.1,6.1,7.1
2025-10-07 21:10:53.928542,9.4,12095.140625,77.1,0.0,0.0,570.0,480.0,46.02392681210415,False,3519,5.1,2.0,24.2,4.0,31.0,11.0,8.2,5.0,5.1,5.1,6.0,5.1
2025-10-07 21:10:54.933580,9.1,12088.953125,77.0,0.0,1265664.0,4710.0,33833.0,45.988740323715696,False,3667,13.3,5.0,22.0,3.0,10.1,6.1,23.2,5.9,7.1,4.0,5.0,3.0
2025-10-07 21:10:55.938090,15.5,12108.2734375,77.1,0.0,196608.0,15048.0,17008.0,45.988740323715696,False,2163,16.1,10.2,16.5,29.3,15.5,7.0,25.0,5.1,18.2,15.3,14.1,14.0
2025-10-07 21:10:56.941761,12.2,12138.38671875,77.3,241664.0,0.0,7710.0,10594.0,45.953553835327234,False,3353,26.3,5.1,8.2,25.0,12.2,12.0,9.3,0.0,13.3,12.0,11.1,9.1
2025-10-07 21:10:57.947241,8.6,12124.94921875,77.2,0.0,1273856.0,851.0,671.0,45.953553835327234,False,3464,5.2,3.0,12.1,1.0,7.1,2.9,44.4,2.0,8.0,7.1,6.1,5.1
2025-10-07 21:10:58.952428,7.2,12110.3984375,77.2,0.0,0.0,660.0,480.0,45.953553835327234,False,3589,8.2,1.0,9.1,1.0,6.0,1.0,36.0,1.0,8.2,7.0,4.0,3.0
2025-10-07 21:10:59.955660,6.1,12110.34375,77.2,0.0,0.0,570.0,480.0,45.91836734693877,False,3731,7.0,35.0,10.2,3.9,4.1,2.0,6.1,0.0,3.1,2.0,3.0,1.0
2025-10-07 21:11:00.961083,6.3,12118.32421875,77.2,0.0,102400.0,574.0,636.0,45.91836734693877,False,3600,2.0,33.7,9.1,0.0,10.2,1.0,5.1,0.0,5.1,3.0,4.0,1.0
2025-10-07 21:11:01.964351,7.3,12107.375,77.1,4096.0,114688.0,5875.0,6695.0,45.88318085855032,False,3115,5.1,5.1,7.1,0.0,12.1,3.1,35.4,0.0,7.1,5.1,4.0,3.0
2025-10-07 21:11:02.969264,6.3,12105.34765625,77.1,0.0,118784.0,819.0,873.0,45.88318085855032,False,3625,2.0,5.1,5.1,1.0,5.0,3.0,45.0,0.0,4.0,4.0,1.0,2.0
2025-10-07 21:11:03.974968,5.1,12103.1328125,77.1,0.0,249856.0,570.0,480.0,45.88318085855032,False,3653,2.0,7.1,2.0,0.0,5.1,3.0,33.0,0.0,3.0,1.0,2.0,0.0
2025-10-07 21:11:05.033628,17.2,12126.3984375,77.3,0.0,0.0,480.0,480.0,45.84799437016186,False,2709,14.9,10.5,10.7,10.5,16.7,15.9,15.4,43.0,19.4,17.1,17.5,15.2
2025-10-07 21:11:06.041374,8.5,12122.41796875,77.2,0.0,200704.0,480.0,480.0,45.84799437016186,False,3524,11.1,1.0,10.0,1.0,10.9,5.0,6.1,32.7,7.1,8.1,4.0,5.1
2025-10-07 21:11:07.046636,6.4,12111.35546875,77.2,0.0,0.0,5148.0,2888.0,45.8128078817734,False,3492,5.1,0.0,5.2,0.0,6.1,0.0,5.0,41.4,5.0,3.0,4.0,1.0
2025-10-07 21:11:08.051521,5.6,12107.453125,77.1,0.0,532480.0,480.0,588.0,45.8128078817734,False,3740,3.1,1.0,6.0,1.0,8.2,4.0,4.1,32.7,2.0,3.0,0.0,2.0
2025-10-07 21:11:09.054777,5.9,12106.37109375,77.1,16384.0,241664.0,570.0,480.0,45.8128078817734,False,3728,2.0,1.0,3.0,1.0,10.0,3.0,5.0,38.0,4.1,1.0,2.0,2.0
2025-10-07 21:11:10.059984,5.8,12106.12109375,77.1,0.0,0.0,480.0,480.0,45.77762139338494,False,3714,10.1,3.0,5.1,0.0,6.1,18.0,5.1,13.7,5.1,2.0,1.0,0.0
2025-10-07 21:11:11.062877,5.5,12105.4609375,77.1,0.0,1789952.0,570.0,480.0,45.77762139338494,False,3702,4.1,1.0,5.0,1.0,5.0,12.0,31.0,0.0,3.0,1.0,3.0,2.0
2025-10-07 21:11:12.067151,6.3,12081.4140625,77.0,0.0,0.0,1296.0,961.0,45.74243490499648,False,3558,43.4,1.0,3.1,1.0,3.0,8.0,4.0,0.0,4.1,1.0,4.0,2.0
2025-10-07 21:11:13.070812,5.2,12079.55078125,77.0,0.0,32768.0,795.0,873.0,45.74243490499648,False,3588,11.1,20.0,5.0,0.0,5.1,6.1,6.9,0.0,2.0,2.0,2.0,1.0
2025-10-07 21:11:14.076095,6.0,12077.359375,76.9,0.0,94208.0,636.0,480.0,45.74243490499648,False,3642,1.0,29.0,6.0,0.0,5.0,6.9,18.2,0.0,4.0,2.0,0.0,0.0
2025-10-07 21:11:15.080972,5.2,12077.359375,76.9,0.0,0.0,480.0,480.0,45.707248416608024,False,3795,4.1,1.0,6.1,0.0,3.1,6.9,33.3,0.0,2.0,1.0,2.0,1.0
2025-10-07 21:11:16.084580,5.6,12077.59765625,76.9,0.0,860160.0,480.0,480.0,45.707248416608024,False,3627,4.0,1.0,5.0,3.0,4.0,6.0,31.3,9.1,4.0,2.0,0.0,1.0
2025-10-07 21:11:17.090010,5.9,12077.296875,76.9,0.0,126976.0,1409.0,1003.0,45.707248416608024,False,3540,14.1,0.0,2.0,0.0,6.0,3.0,6.0,30.7,2.1,2.0,2.0,0.0
2025-10-07 21:11:18.093755,7.5,12051.8125,76.8,0.0,507904.0,480.0,522.0,45.67206192821956,False,3575,30.6,3.0,6.1,8.0,7.1,2.0,15.3,1.0,7.1,5.9,4.0,4.0
2025-10-07 21:11:19.098733,10.3,12079.11328125,77.0,0.0,593920.0,480.0,480.0,45.67206192821956,False,3240,13.7,13.1,10.1,27.0,12.2,10.1,9.9,5.0,7.1,4.1,5.1,5.1
2025-10-07 21:11:20.102304,11.4,12098.21484375,77.1,0.0,0.0,551.0,592.0,45.63687543983111,False,2949,18.1,3.0,7.1,40.6,12.1,5.1,13.4,10.0,9.1,6.1,5.1,7.0
2025-10-07 21:11:21.106907,6.3,12097.99609375,77.1,0.0,483328.0,574.0,636.0,45.63687543983111,False,3395,6.3,1.0,3.0,35.0,3.1,3.0,8.0,3.0,4.0,3.0,3.0,3.1
2025-10-07 21:11:22.109882,6.1,12061.02734375,76.8,0.0,86016.0,1296.0,961.0,45.63687543983111,False,3443,6.3,0.0,3.0,34.0,7.1,3.0,4.1,0.0,5.1,4.0,3.0,2.0
2025-10-07 21:11:23.115740,7.1,12060.69921875,76.8,0.0,0.0,480.0,480.0,45.60168895144265,False,3729,10.3,4.0,3.1,41.6,4.0,2.0,6.0,2.0,4.1,3.0,4.0,3.0
2025-10-07 21:11:24.119531,9.5,12076.9140625,76.9,0.0,708608.0,480.0,648.0,45.60168895144265,False,3463,6.2,5.1,6.1,30.0,11.1,7.0,14.0,17.2,6.1,6.1,3.0,2.0
2025-10-07 21:11:25.124364,11.3,12083.3125,77.0,0.0,0.0,480.0,480.0,45.60168895144265,False,2538,7.1,9.2,16.2,8.0,24.0,24.0,17.5,0.0,10.0,6.1,6.0,7.1
2025-10-07 21:11:26.127218,18.9,12147.51171875,77.4,258048.0,184320.0,38686.0,20935.0,45.566502463054185,False,2642,11.8,28.3,14.3,13.1,11.1,44.0,25.5,8.0,17.5,18.4,15.3,17.2
2025-10-07 21:11:27.132934,21.1,12095.890625,77.1,0.0,0.0,1334.0,1009.0,45.566502463054185,False,2268,27.2,13.1,18.6,13.0,29.3,21.2,28.0,12.1,25.3,22.4,22.4,20.2
2025-10-07 21:11:28.137048,16.9,12033.46875,76.7,102400.0,1253376.0,671.0,659.0,45.53131597466573,False,2733,18.7,14.1,14.3,13.1,15.6,28.0,32.0,2.0,18.6,14.3,17.0,15.5
2025-10-07 21:11:29.142592,18.2,12078.54296875,76.9,790528.0,0.0,9661.0,10624.0,45.53131597466573,False,2743,15.2,11.1,22.4,13.0,19.2,33.7,23.2,13.0,19.0,17.0,15.3,15.2
2025-10-07 21:11:30.145182,20.8,12091.27734375,77.0,13114368.0,1511424.0,23119.0,64577.0,45.49612948627727,False,2574,13.8,18.2,27.6,9.1,33.3,28.3,18.6,35.0,17.3,20.2,15.2,16.2
2025-10-07 21:11:31.151569,23.9,12095.390625,77.1,0.0,0.0,584.0,710.0,45.46094299788881,False,1994,26.9,19.2,20.4,19.4,29.3,21.2,14.3,47.5,23.5,22.2,21.6,21.8
2025-10-07 21:11:32.155785,28.7,12154.30859375,77.4,86016.0,28672.0,15698.0,6067.0,45.46094299788881,False,1975,26.3,24.2,32.7,29.3,27.1,18.2,22.2,50.0,30.3,28.0,29.3,26.0
2025-10-07 21:11:33.160043,24.9,12099.48828125,77.1,0.0,286720.0,7633.0,8781.0,45.42575650950035,False,2191,24.2,22.7,30.5,11.1,30.3,16.2,25.5,36.6,27.1,28.6,22.4,22.8
2025-10-07 21:11:34.165877,27.7,12173.390625,77.6,8192.0,155648.0,3417.0,4365.0,45.39057002111189,False,1926,33.7,29.6,17.3,37.4,18.4,38.0,31.6,29.0,25.5,24.5,25.5,21.6
2025-10-07 21:11:35.169152,12.0,12178.6484375,77.6,0.0,0.0,480.0,480.0,45.39057002111189,False,3286,9.8,10.2,10.2,5.1,8.3,2.0,7.1,45.0,13.4,10.2,12.1,10.1
2025-10-07 21:11:36.171938,9.7,12126.41796875,77.3,0.0,1589248.0,756.0,1267.0,45.39057002111189,False,3114,5.6,9.1,8.1,3.0,6.1,17.3,14.4,16.0,10.0,8.1,8.2,9.1
2025-10-07 21:11:37.176396,22.8,12115.30078125,77.2,0.0,28672.0,1444.0,961.0,45.35538353272344,False,2724,23.6,17.2,21.1,16.2,23.2,39.6,28.0,7.1,28.0,25.5,24.0,20.4
2025-10-07 21:11:38.180828,33.7,12130.76171875,77.3,491520.0,1118208.0,22398.0,246212.0,45.320197044334975,False,1830,26.6,30.6,34.7,24.5,53.1,19.4,27.0,48.0,33.7,35.0,35.1,35.7
2025-10-07 21:11:39.187197,31.8,12239.703125,78.0,64512.0,0.0,4612.0,31833.0,45.320197044334975,False,2116,33.3,23.5,30.5,24.0,24.7,55.0,29.2,29.0,33.7,32.7,33.0,31.3
2025-10-07 21:11:40.190634,38.1,12242.21484375,78.0,0.0,1474560.0,480.0,480.0,45.28501055594651,False,2010,39.6,38.8,40.8,35.0,42.7,36.1,31.6,43.4,37.8,38.4,38.4,35.7
2025-10-07 21:11:41.197961,39.2,12206.70703125,77.8,0.0,0.0,574.0,682.0,45.28501055594651,False,2171,32.2,41.4,36.1,38.8,37.4,39.6,40.8,31.0,38.8,41.4,43.4,46.9
2025-10-07 21:11:42.203020,34.5,12202.4453125,77.7,36864.0,0.0,18188.0,83167.0,45.24982406755806,False,1851,33.3,23.2,29.9,42.4,44.3,23.5,58.0,19.2,40.2,31.6,36.1,34.3
2025-10-07 21:11:43.209166,21.2,12149.5859375,77.4,24576.0,860160.0,1623.0,3383.0,45.24982406755806,False,2227,23.7,14.4,18.6,28.0,32.3,9.1,41.8,8.1,21.4,16.8,20.4,17.7
2025-10-07 21:11:44.213907,18.7,12145.70703125,77.4,0.0,0.0,692.0,480.0,45.2146375791696,False,2254,25.6,10.3,11.1,40.0,24.2,17.2,19.4,11.1,20.8,17.8,14.1,15.2
2025-10-07 21:11:45.217498,12.6,12149.19140625,77.4,0.0,2072576.0,546.0,780.0,45.2146375791696,False,2980,7.8,23.2,13.1,28.0,11.3,6.9,13.1,7.0,10.3,10.2,7.1,9.1
2025-10-07 21:11:46.222392,14.1,12197.71875,77.7,0.0,0.0,1002.0,480.0,45.17945109078114,False,3159,18.9,11.2,19.4,18.2,13.3,9.0,20.2,9.0,16.0,11.1,13.1,12.1
2025-10-07 21:11:47.230438,14.4,12192.953125,77.7,12288.0,0.0,912.0,1097.0,45.17945109078114,False,2248,14.8,8.0,38.4,9.9,15.5,5.0,12.1,11.0,14.1,13.1,15.0,16.0
2025-10-07 21:11:48.233148,13.0,12153.94140625,77.4,0.0,217088.0,480.0,480.0,45.14426460239268,False,2737,10.9,24.2,18.2,12.1,12.1,8.1,12.1,21.0,10.2,9.2,8.1,8.1
2025-10-07 21:11:49.237687,6.2,12150.25,77.4,0.0,0.0,1321.0,1247.0,45.14426460239268,False,3439,7.1,0.0,6.1,0.0,10.9,1.0,5.1,32.7,4.1,3.0,1.0,4.0
2025-10-07 21:11:50.240967,7.0,12140.7109375,77.3,4096.0,139264.0,3684.0,9400.0,45.14426460239268,False,3282,6.1,0.0,8.2,0.0,8.2,1.0,5.0,38.0,6.1,4.1,4.0,1.0
2025-10-07 21:11:51.245422,8.0,12144.87109375,77.4,0.0,118784.0,1716.0,776.0,45.10907811400422,False,3301,7.2,0.0,7.1,0.0,14.9,3.0,39.4,3.0,7.0,6.1,5.1,4.0
